has_reply,has_retweet,has_retweet_comment,has_like,a_follows_b,b_is_verified,a_is_verified,type,language,0
False,False,True,True,False,False,False,Quote,E84BE2C963852FB065EE827F41A0A304,6.75812664729337e-05
False,True,False,False,False,False,False,TopLevel,5B210378BE9FFA3C90818C43B29B466B,1.1972126495094122e-06
False,True,False,True,False,False,True,Quote,A5CFB818D79497B482B7225887DBD3AD,2.7572211622238644e-06
False,True,True,False,False,False,False,Quote,3228B1FB4BC92E81EF2FE35BDA86C540,4.260032376246059e-05
False,True,True,True,False,False,False,Retweet,00304D7356D6C64481190D708D8F739C,0.00018867924528301886
False,True,True,True,False,False,False,Retweet,159541FA269CA8A9CDB93658CAEC4CA2,9.433962264150943e-05
True,False,False,False,True,False,True,Retweet,B8B04128918BBF54E2E178BFF1ABA833,5.201307955573895e-06
True,False,False,True,False,False,False,Quote,23686A079CA538645BF6118A1EF51C8B,2.196016426202868e-05
True,False,True,False,True,False,False,Retweet,9A78FC330083E72BE0DD1EA92656F3B5,0.000851063829787234
True,False,True,False,True,False,False,TopLevel,C41F6D723AB5D14716D856DF9C000DED,0.000851063829787234
True,True,False,False,False,False,True,Quote,2573A3CF633EBE6932A1E1010D5CD213,9.260116677470137e-05
True,True,False,False,True,False,False,Quote,00304D7356D6C64481190D708D8F739C,0.00018520233354940273
True,True,True,False,False,False,True,Quote,9FCF19233EAD65EA6E32C2E6DC03A444,0.001145475372279496
True,True,True,False,True,False,False,TopLevel,D922D8FEA3EFAD3200455120B75BCEB8,0.001145475372279496
False,False,False,False,True,True,False,TopLevel,D922D8FEA3EFAD3200455120B75BCEB8,1.647992576123043e-07
False,False,False,True,False,False,True,Retweet,440116720BC3A7957E216A77EE5C18CF,2.2056185706907921e-07
False,False,False,True,True,True,False,TopLevel,7E18F69967284BB0601E88A114B8F7A9,1.1028092853453961e-07
False,False,True,False,False,False,True,Quote,4B55C45CD308068E4D0913DEF1043AD6,1.089977655458063e-05
False,False,True,False,False,True,True,TopLevel,7D11A7AA105DAB4D6799AF863369DB9C,1.089977655458063e-05
False,False,True,True,False,True,True,Retweet,488B32D24BD4BB44172EB981C1BCA6FA,0.0001351625329458674
False,True,False,False,False,False,False,Quote,7E18F69967284BB0601E88A114B8F7A9,1.7958189742641182e-06
False,True,False,False,False,True,True,TopLevel,41776FB50B812A6775C2F8DEC92A9779,5.986063247547061e-07
False,True,False,False,True,True,False,TopLevel,5B6973BEB05212E396F3F2DC6A31B71C,5.986063247547061e-07
False,True,False,True,False,False,False,Quote,678E280656F6A0C0C23D5DFD46B85C14,5.514442324447729e-06
False,True,False,True,False,False,True,Quote,CF304ED3CFC1ADD26720B97B39900FFD,2.7572211622238644e-06
False,True,False,True,True,False,True,TopLevel,A3E4360031A7E05E9279F4D504EE18DD,2.7572211622238644e-06
False,True,False,True,True,True,False,TopLevel,313ECD3A1E5BB07406E4249475C2D6D6,2.7572211622238644e-06
False,True,True,False,False,False,True,Quote,5B6973BEB05212E396F3F2DC6A31B71C,2.1300161881230296e-05
False,True,True,True,False,False,True,Quote,E7F038DE3EAD397AEC9193686C911677,0.0005660377358490566
False,True,True,True,False,False,True,TopLevel,6B90065EA806B8523C0A6E56D7A961B2,9.433962264150943e-05
True,False,False,False,False,True,True,TopLevel,23686A079CA538645BF6118A1EF51C8B,1.7337693185246316e-06
True,True,False,False,False,False,False,Retweet,3228B1FB4BC92E81EF2FE35BDA86C540,9.260116677470137e-05
True,True,False,True,True,False,False,Quote,59BE899EB83AAA19878738040F6828F0,0.0002042483660130719
True,True,True,False,False,False,False,Retweet,B8B04128918BBF54E2E178BFF1ABA833,0.001145475372279496
False,False,False,False,True,True,False,Quote,00304D7356D6C64481190D708D8F739C,8.239962880615216e-08
False,False,False,False,True,True,False,Retweet,4CA37504EF8BA4352B03DCBA50E98A45,3.295985152246086e-07
False,False,False,True,False,True,True,TopLevel,7D11A7AA105DAB4D6799AF863369DB9C,1.1028092853453961e-07
False,False,False,True,True,False,True,Quote,310ECD7D1E42216E3C1B31EFDDFC72A7,2.2056185706907921e-07
False,False,False,True,True,False,True,Retweet,F70598172AC4514B1E6818EA361AD580,2.2056185706907921e-07
False,False,True,False,False,False,False,Quote,159541FA269CA8A9CDB93658CAEC4CA2,1.089977655458063e-05
False,False,True,False,False,True,False,TopLevel,B8B04128918BBF54E2E178BFF1ABA833,1.089977655458063e-05
False,True,False,False,False,False,True,Quote,477ED2ED930405BF1DBF13F9BF973434,5.986063247547061e-07
False,True,False,False,True,True,True,Retweet,2573A3CF633EBE6932A1E1010D5CD213,5.986063247547061e-07
False,True,False,True,False,False,False,Quote,BF04E736C599E9DE22F39F1DC157E1F1,8.271663486671594e-06
False,True,False,True,True,False,False,Quote,59BE899EB83AAA19878738040F6828F0,2.7572211622238644e-06
False,True,False,True,True,False,True,Retweet,5A0759FB938B1D9B1E08B7A3A14F1042,2.7572211622238644e-06
False,True,False,True,True,True,True,TopLevel,313ECD3A1E5BB07406E4249475C2D6D6,2.7572211622238644e-06
False,True,True,False,False,False,False,Quote,89CE0912454AFE0A1B959569C37A5B8F,2.1300161881230296e-05
False,True,True,False,False,False,True,TopLevel,A3E4360031A7E05E9279F4D504EE18DD,2.1300161881230296e-05
False,True,True,False,True,False,False,Quote,59BE899EB83AAA19878738040F6828F0,2.1300161881230296e-05
False,True,True,True,True,False,True,TopLevel,310ECD7D1E42216E3C1B31EFDDFC72A7,9.433962264150943e-05
True,False,False,False,False,False,False,Quote,41776FB50B812A6775C2F8DEC92A9779,3.467538637049263e-06
True,False,False,False,False,False,False,Retweet,3EA57373381A56822CBBC736169D0145,1.7337693185246316e-06
True,False,False,True,False,False,True,Quote,3228B1FB4BC92E81EF2FE35BDA86C540,1.098008213101434e-05
True,False,False,True,True,False,True,Quote,9A78FC330083E72BE0DD1EA92656F3B5,1.098008213101434e-05
True,True,False,False,False,False,False,Retweet,99CA116BF6AA65D70F3C78BEBADC51F0,0.00018520233354940273
True,True,False,True,False,False,False,TopLevel,A3E4360031A7E05E9279F4D504EE18DD,0.0002042483660130719
True,True,True,True,False,False,False,Quote,E7F038DE3EAD397AEC9193686C911677,0.003787878787878788
False,False,False,True,False,True,False,Quote,1F73BB863A39DB62B4A55B7E558DB1E8,1.1028092853453961e-07
False,False,True,False,False,False,True,TopLevel,10C6C994C2AD434F9D49D4BE9CFBC613,1.089977655458063e-05
False,False,True,False,True,False,True,Retweet,B4DC2F82961F1263E90DF7A942CCE0B2,1.089977655458063e-05
False,False,True,True,False,False,False,TopLevel,41776FB50B812A6775C2F8DEC92A9779,0.0001351625329458674
False,False,True,True,True,False,False,Quote,A5CFB818D79497B482B7225887DBD3AD,0.0001351625329458674
False,True,False,False,True,False,False,Retweet,CDE47D81F953D800F760F1DE8AA754BA,5.986063247547061e-07
False,True,False,True,False,False,False,Retweet,914074E75CB398B5A2D81E1A51818CAA,2.7572211622238644e-06
False,True,False,True,False,True,True,TopLevel,A3E4360031A7E05E9279F4D504EE18DD,2.7572211622238644e-06
False,True,False,True,True,False,False,Quote,3EA57373381A56822CBBC736169D0145,2.7572211622238644e-06
False,True,False,True,True,False,True,Quote,4CA37504EF8BA4352B03DCBA50E98A45,2.7572211622238644e-06
True,False,False,False,False,True,False,Retweet,E7F038DE3EAD397AEC9193686C911677,1.7337693185246316e-06
True,False,False,False,True,False,True,Retweet,4B55C45CD308068E4D0913DEF1043AD6,1.7337693185246316e-06
True,False,True,False,False,False,False,Retweet,313ECD3A1E5BB07406E4249475C2D6D6,0.001702127659574468
True,True,False,False,False,False,False,TopLevel,BAC6A3C2E18C26A77C99B41ECE1C738D,0.00018520233354940273
True,True,True,False,True,False,False,TopLevel,838A92D9F7EB57FB4A8B0C953A80C7EB,0.001145475372279496
False,False,False,False,True,True,True,Retweet,A3E4360031A7E05E9279F4D504EE18DD,8.239962880615216e-08
False,False,False,False,True,True,True,TopLevel,00304D7356D6C64481190D708D8F739C,1.647992576123043e-07
False,False,False,True,True,True,False,Quote,159541FA269CA8A9CDB93658CAEC4CA2,1.1028092853453961e-07
False,False,False,True,True,True,False,Quote,F70598172AC4514B1E6818EA361AD580,2.2056185706907921e-07
False,False,True,True,True,False,False,TopLevel,10C6C994C2AD434F9D49D4BE9CFBC613,6.75812664729337e-05
False,False,True,True,True,True,True,TopLevel,9A78FC330083E72BE0DD1EA92656F3B5,6.75812664729337e-05
False,True,False,False,True,False,True,Retweet,A3E4360031A7E05E9279F4D504EE18DD,5.986063247547061e-07
False,True,False,True,False,False,True,Retweet,D922D8FEA3EFAD3200455120B75BCEB8,2.7572211622238644e-06
False,True,True,False,True,False,False,TopLevel,3228B1FB4BC92E81EF2FE35BDA86C540,4.260032376246059e-05
True,False,False,False,False,True,True,TopLevel,B0FA488F2911701DD8EC5B1EA5E322D8,1.7337693185246316e-06
True,False,False,False,True,False,True,Quote,2573A3CF633EBE6932A1E1010D5CD213,5.201307955573895e-06
True,False,False,True,True,False,False,Retweet,4B55C45CD308068E4D0913DEF1043AD6,2.196016426202868e-05
True,False,False,True,True,False,False,Retweet,6744F8519308FD72D8C47BD45186303C,2.196016426202868e-05
True,False,True,False,True,False,True,TopLevel,E7F038DE3EAD397AEC9193686C911677,0.000851063829787234
True,True,True,False,False,False,False,TopLevel,00304D7356D6C64481190D708D8F739C,0.001145475372279496
False,False,False,False,False,False,True,Retweet,8C64085F46CD49FA5C80E72A35845185,8.239962880615216e-08
False,False,False,True,True,True,False,TopLevel,59BE899EB83AAA19878738040F6828F0,2.2056185706907921e-07
False,False,True,False,True,True,True,TopLevel,3228B1FB4BC92E81EF2FE35BDA86C540,1.089977655458063e-05
False,False,True,True,False,False,True,Retweet,5A0759FB938B1D9B1E08B7A3A14F1042,6.75812664729337e-05
False,False,True,True,True,False,True,Quote,2573A3CF633EBE6932A1E1010D5CD213,6.75812664729337e-05
False,True,False,False,False,True,False,TopLevel,5B6973BEB05212E396F3F2DC6A31B71C,5.986063247547061e-07
False,True,False,False,True,False,False,Retweet,0BB2C843174730BA7D958C98B763A797,5.986063247547061e-07
False,True,False,True,True,True,True,Retweet,313ECD3A1E5BB07406E4249475C2D6D6,2.7572211622238644e-06
False,True,True,False,False,False,False,TopLevel,C1E99BF67DDA2227007DE8038FE32470,2.1300161881230296e-05
False,True,True,False,False,False,True,Retweet,00304D7356D6C64481190D708D8F739C,4.260032376246059e-05
False,True,True,True,False,False,False,Quote,5B6973BEB05212E396F3F2DC6A31B71C,9.433962264150943e-05
True,False,False,False,False,False,True,Retweet,3AB05D6A4045A6C37D3E4566CFDFFE26,1.7337693185246316e-06
True,False,False,True,False,False,False,TopLevel,89CE0912454AFE0A1B959569C37A5B8F,5.49004106550717e-05
True,False,False,True,True,True,True,TopLevel,2573A3CF633EBE6932A1E1010D5CD213,1.098008213101434e-05
True,True,False,False,True,False,False,TopLevel,4CA37504EF8BA4352B03DCBA50E98A45,9.260116677470137e-05
True,True,True,False,False,False,False,TopLevel,4B55C45CD308068E4D0913DEF1043AD6,0.001145475372279496
True,True,True,False,True,False,True,Quote,488B32D24BD4BB44172EB981C1BCA6FA,0.001145475372279496
False,False,True,False,False,False,False,Retweet,A3E4360031A7E05E9279F4D504EE18DD,1.089977655458063e-05
False,False,True,False,False,True,True,TopLevel,89CE0912454AFE0A1B959569C37A5B8F,1.089977655458063e-05
False,False,True,False,True,False,False,Retweet,A3E4360031A7E05E9279F4D504EE18DD,1.089977655458063e-05
False,False,True,False,True,True,False,TopLevel,B4DC2F82961F1263E90DF7A942CCE0B2,1.089977655458063e-05
False,True,True,False,False,False,True,Retweet,5B6973BEB05212E396F3F2DC6A31B71C,2.1300161881230296e-05
False,True,True,False,True,True,False,Quote,E7F038DE3EAD397AEC9193686C911677,2.1300161881230296e-05
False,True,True,True,False,False,False,TopLevel,7D11A7AA105DAB4D6799AF863369DB9C,9.433962264150943e-05
True,False,False,False,False,False,False,Quote,3DF931B225B690508A63FD24133FA0E2,1.7337693185246316e-06
True,False,False,False,True,True,False,Quote,5A0759FB938B1D9B1E08B7A3A14F1042,3.467538637049263e-06
True,False,False,False,True,True,True,Quote,B0FA488F2911701DD8EC5B1EA5E322D8,1.7337693185246316e-06
True,False,False,True,True,False,False,Quote,DC5C9FB3F0B3B740BAEE4F6049C2C7F1,1.098008213101434e-05
True,False,True,False,True,False,False,Retweet,5B6973BEB05212E396F3F2DC6A31B71C,0.000851063829787234
True,False,True,True,False,False,False,Retweet,B8B04128918BBF54E2E178BFF1ABA833,0.003205128205128205
True,True,False,False,False,False,False,Retweet,838A92D9F7EB57FB4A8B0C953A80C7EB,0.00018520233354940273
True,True,False,False,True,False,True,Quote,B8B04128918BBF54E2E178BFF1ABA833,9.260116677470137e-05
True,True,True,True,True,True,False,TopLevel,488B32D24BD4BB44172EB981C1BCA6FA,0.003787878787878788
False,False,False,False,False,False,True,TopLevel,CDE47D81F953D800F760F1DE8AA754BA,8.239962880615216e-08
False,False,False,False,True,False,False,TopLevel,82C9890E4A7FC1F8730A3443C761143E,8.239962880615216e-08
False,False,False,False,True,False,True,Quote,3228B1FB4BC92E81EF2FE35BDA86C540,8.239962880615216e-08
False,False,False,False,True,False,True,TopLevel,F9D8F1DB5A398E1225A2C42E34A51DF6,8.239962880615216e-08
False,False,False,True,True,True,False,TopLevel,10C6C994C2AD434F9D49D4BE9CFBC613,1.1028092853453961e-07
False,False,True,False,False,False,True,TopLevel,7E18F69967284BB0601E88A114B8F7A9,1.089977655458063e-05
False,False,True,False,True,False,True,Quote,E6936751CBF4F921F7DE1AEF33A16ED0,2.179955310916126e-05
False,False,True,True,False,False,False,TopLevel,6744F8519308FD72D8C47BD45186303C,0.0001351625329458674
False,False,True,True,True,False,False,Quote,159541FA269CA8A9CDB93658CAEC4CA2,6.75812664729337e-05
False,True,False,False,False,True,False,Retweet,E7F038DE3EAD397AEC9193686C911677,1.1972126495094122e-06
False,True,False,False,False,True,False,TopLevel,41776FB50B812A6775C2F8DEC92A9779,5.986063247547061e-07
False,True,False,False,True,False,True,TopLevel,3DF931B225B690508A63FD24133FA0E2,5.986063247547061e-07
False,True,True,False,True,False,False,TopLevel,5B210378BE9FFA3C90818C43B29B466B,2.1300161881230296e-05
False,True,True,False,True,False,True,TopLevel,4CA37504EF8BA4352B03DCBA50E98A45,2.1300161881230296e-05
True,False,False,True,True,False,True,TopLevel,C1E99BF67DDA2227007DE8038FE32470,1.098008213101434e-05
True,False,True,False,False,False,True,TopLevel,2573A3CF633EBE6932A1E1010D5CD213,0.000851063829787234
True,False,True,False,True,False,False,Retweet,1F73BB863A39DB62B4A55B7E558DB1E8,0.000851063829787234
True,False,True,False,True,True,True,TopLevel,488B32D24BD4BB44172EB981C1BCA6FA,0.000851063829787234
True,False,True,True,True,False,False,TopLevel,5A0759FB938B1D9B1E08B7A3A14F1042,0.00641025641025641
True,True,False,False,False,False,True,Quote,B4DC2F82961F1263E90DF7A942CCE0B2,9.260116677470137e-05
True,True,False,False,True,False,False,Retweet,CF304ED3CFC1ADD26720B97B39900FFD,9.260116677470137e-05
True,True,True,False,False,False,False,Retweet,89CE0912454AFE0A1B959569C37A5B8F,0.001145475372279496
True,True,True,False,False,False,True,TopLevel,F33767F7D7080003F403FDAB34FEB755,0.001145475372279496
True,True,True,False,True,False,False,Retweet,105008E45831ADE8AF1DB888319F422A,0.001145475372279496
True,True,True,False,True,False,True,Quote,1F73BB863A39DB62B4A55B7E558DB1E8,0.001145475372279496
False,False,False,False,False,False,True,Quote,914074E75CB398B5A2D81E1A51818CAA,8.239962880615216e-08
False,False,False,False,False,True,False,TopLevel,F33767F7D7080003F403FDAB34FEB755,8.239962880615216e-08
False,False,False,False,True,False,True,Retweet,477ED2ED930405BF1DBF13F9BF973434,8.239962880615216e-08
False,False,False,True,False,True,False,Retweet,8729EBF694C3DAF61208A209C2A542C8,1.1028092853453961e-07
False,False,False,True,True,True,True,Retweet,310ECD7D1E42216E3C1B31EFDDFC72A7,1.1028092853453961e-07
False,False,True,False,True,True,False,TopLevel,E6936751CBF4F921F7DE1AEF33A16ED0,3.2699329663741895e-05
False,False,True,True,False,False,True,Retweet,2F548E5BE0D7F678E72DDE31DFBEF8E7,6.75812664729337e-05
False,True,False,False,False,False,False,TopLevel,5F152815982885A996841493F2757D91,5.986063247547061e-07
False,True,False,False,False,True,True,Quote,7D11A7AA105DAB4D6799AF863369DB9C,5.986063247547061e-07
False,True,False,False,True,True,False,Quote,4B55C45CD308068E4D0913DEF1043AD6,5.986063247547061e-07
False,True,True,False,False,False,False,Quote,00304D7356D6C64481190D708D8F739C,2.1300161881230296e-05
False,True,True,False,False,False,False,Quote,E84BE2C963852FB065EE827F41A0A304,4.260032376246059e-05
False,True,True,True,False,False,False,TopLevel,C1E99BF67DDA2227007DE8038FE32470,9.433962264150943e-05
False,True,True,True,False,False,True,Retweet,2573A3CF633EBE6932A1E1010D5CD213,9.433962264150943e-05
False,True,True,True,True,False,False,Quote,105008E45831ADE8AF1DB888319F422A,9.433962264150943e-05
False,True,True,True,True,False,False,Quote,37342508F52BF4B62CCE3BA25460F9EB,9.433962264150943e-05
True,False,False,True,False,False,False,Quote,E84BE2C963852FB065EE827F41A0A304,1.098008213101434e-05
True,False,False,True,True,False,True,TopLevel,8729EBF694C3DAF61208A209C2A542C8,1.098008213101434e-05
True,False,True,True,False,False,True,TopLevel,1F73BB863A39DB62B4A55B7E558DB1E8,0.003205128205128205
True,True,False,False,True,True,False,Retweet,B0FA488F2911701DD8EC5B1EA5E322D8,9.260116677470137e-05
True,True,False,True,False,False,False,Retweet,99CA116BF6AA65D70F3C78BEBADC51F0,0.0002042483660130719
True,True,True,True,False,False,False,TopLevel,5B6973BEB05212E396F3F2DC6A31B71C,0.003787878787878788
True,True,True,True,True,False,False,TopLevel,B4DC2F82961F1263E90DF7A942CCE0B2,0.011363636363636364
False,False,False,True,False,False,False,Quote,CDE47D81F953D800F760F1DE8AA754BA,2.2056185706907921e-07
False,False,False,True,True,True,False,Retweet,7F4FAB1EB12CD95EDCD9DB2A6634EFCE,1.1028092853453961e-07
False,False,True,False,True,False,True,Quote,5A0759FB938B1D9B1E08B7A3A14F1042,1.089977655458063e-05
False,False,True,True,False,False,False,Retweet,CF304ED3CFC1ADD26720B97B39900FFD,6.75812664729337e-05
False,False,True,True,True,False,False,Quote,7D11A7AA105DAB4D6799AF863369DB9C,6.75812664729337e-05
False,True,False,False,False,True,True,TopLevel,838A92D9F7EB57FB4A8B0C953A80C7EB,5.986063247547061e-07
False,True,False,False,True,False,True,Quote,5A0759FB938B1D9B1E08B7A3A14F1042,1.1972126495094122e-06
False,True,False,False,True,True,True,Quote,4CA37504EF8BA4352B03DCBA50E98A45,5.986063247547061e-07
False,True,False,True,True,False,True,Quote,7D11A7AA105DAB4D6799AF863369DB9C,5.514442324447729e-06
False,True,False,True,True,False,True,TopLevel,7168CE9B777B76E4069A538DC5F28B6F,2.7572211622238644e-06
False,True,True,False,True,False,True,Quote,B4DC2F82961F1263E90DF7A942CCE0B2,2.1300161881230296e-05
True,False,False,False,True,False,False,Quote,105008E45831ADE8AF1DB888319F422A,1.7337693185246316e-06
